Compound,T,Cf,S,(G-H)/T,SH,Hf,G,logKf
Methane,0.0,0.0,0.0,inf,-10.024,-66.911,-66.911,inf
Methane,100.0,33.258,149.5,216.485,-6.698,-69.644,-64.353,33.615
Methane,200.0,33.4733,172.577,189.418,-3.368,-72.027,-55.161,15.19
Methane,250.0,34.216,180.113,186.829,-1.679,-73.426,-54.536,11.395
Methane,298.15,35.639,186.251,186.251,0.0,-74.873,-50.768,8.894
Methane,300.0,35.708,186.472,186.252,0.066,-74.929,-50.618,8.813
Methane,350.0,37.874,192.131,186.694,1.903,-76.461,-46.445,6.932
Methane,400.0,40.5,197.356,187.704,3.861,-77.969,-42.054,5.492
Methane,450.0,43.374,202.291,189.053,5.957,-79.422,-37.476,4.35
Methane,500.0,46.342,207.014,190.614,8.2,-80.802,-32.741,3.42
Methane,600.0,52.227,215.987,194.103,13.13,-83.308,-22.887,1.993
Methane,700.0,57.794,224.461,197.84,18.635,-85.452,-12.643,0.943
Methane,800.0,62.932,232.518,201.675,24.675,-87.238,-2.115,0.138
Methane,900.0,67.601,240.205,205.532,31.205,-88.692,8.616,-0.5
Methane,1000.0,71.795,247.549,209.37,38.179,-89.849,19.492,-1.018
Methane,1100.0,75.529,254.57,213.162,45.549,-90.75,30.472,-1.447
Methane,1200.0,78.833,261.287,216.895,53.27,-91.437,41.524,-1.807
Methane,1300.0,81.744,267.714,220.558,61.302,-91.945,52.626,-2.115
Methane,1400.0,84.305,273.868,224.148,69.608,-92.308,63.761,-2.379
Methane,1500.0,86.556,279.763,227.66,78.153,-92.553,74.918,-2.609
Methane,1600.0,88.537,285.413,231.095,86.91,-92.703,86.088,-2.81
Methane,1700.0,90.283,290.834,234.45,95.853,-92.78,97.265,-2.989
Methane,1800.0,91.824,296.039,237.728,104.96,-92.797,108.445,-3.147
Methane,1900.0,93.188,301.041,240.93,114.212,-92.77,119.624,-3.289
Methane,2000.0,94.399,305.853,244.057,123.592,-92.709,130.802,-3.416
Methane,2100.0,95.477,310.485,247.11,133.087,-92.624,141.975,-3.531
Methane,2200.0,96.439,314.949,250.093,142.684,-92.521,153.144,-3.636
Methane,2300.0,97.301,319.255,253.007,152.371,-92.409,164.308,-3.732
Methane,2400.0,98.075,323.413,255.854,162.141,-92.291,175.467,-3.819
Methane,2500.0,98.772,327.431,258.638,171.984,-92.174,186.622,-3.899
Methane,2600.0,99.401,331.317,261.359,181.893,-92.06,197.771,-3.973
Methane,2700.0,99.971,335.08,264.02,191.862,-91.954,208.916,-4.042
Methane,2800.0,100.489,338.725,266.623,201.885,-91.857,220.058,-4.105
Methane,2900.0,100.96,342.26,269.171,211.958,-91.773,231.196,-4.164
Methane,3000.0,101.389,345.69,271.664,222.076,-91.705,242.332,-4.219
Methane,3100.0,101.782,349.021,274.106,232.235,-91.653,253.465,-4.271
Methane,3200.0,102.143,352.258,276.498,242.431,-91.621,264.598,-4.319
Methane,3300.0,102.474,355.406,278.842,252.662,-91.609,275.73,-4.364
Methane,3400.0,102.778,358.47,281.139,262.925,-91.619,286.861,-4.407
Methane,3500.0,103.06,361.453,283.391,273.217,-91.654,297.993,-4.447
Methane,3600.0,103.319,364.36,285.6,283.536,-91.713,309.127,-4.485
Methane,3700.0,103.56,367.194,287.767,293.881,-91.798,320.262,-4.521
Methane,3800.0,103.783,369.959,289.894,304.248,-91.911,331.401,-4.555
Methane,3900.0,103.99,372.658,291.982,314.637,-92.051,342.542,-4.588
Methane,4000.0,104.183,375.293,294.032,325.045,-92.222,353.687,-4.619
Methane,4100.0,104.363,377.868,296.045,335.473,-92.422,364.838,-4.648
Methane,4200.0,104.531,380.385,298.023,345.918,-92.652,375.993,-4.676
Methane,4300.0,104.688,382.846,299.967,356.379,-92.914,387.155,-4.703
Methane,4400.0,104.834,385.255,301.879,366.855,-93.208,398.322,-4.729
Methane,4500.0,104.972,387.612,303.758,377.345,-93.533,409.497,-4.753
Methane,4600.0,105.101,389.921,305.606,387.849,-93.891,420.679,-4.777
Methane,4700.0,105.223,392.182,307.424,398.365,-94.281,431.869,-4.8
Methane,4800.0,105.337,394.399,309.213,408.893,-94.702,443.069,-4.822
Methane,4900.0,105.445,396.572,310.973,419.432,-95.156,454.277,-4.843
Methane,5000.0,105.546,398.703,312.707,429.982,-95.641,465.495,-4.863
Methane,5100.0,105.642,400.794,314.414,440.541,-96.157,476.722,-4.883
Methane,5200.0,105.733,402.847,316.095,451.11,-96.703,487.961,-4.902
Methane,5300.0,105.818,404.861,317.75,461.688,-97.278,499.21,-4.92
Methane,5400.0,105.899,406.84,319.382,472.274,-97.882,510.47,-4.938
Methane,5500.0,105.976,408.784,320.99,482.867,-98.513,521.741,-4.955
Methane,5600.0,106.049,410.694,322.575,493.469,-99.17,533.025,-4.972
Methane,5700.0,106.118,412.572,324.137,504.077,-99.852,544.32,-4.988
Methane,5800.0,106.184,414.418,325.678,514.692,-100.557,555.628,-5.004
Methane,5900.0,106.247,416.234,327.197,525.314,-101.284,566.946,-5.019
Methane,6000.0,106.306,418.02,328.696,535.942,-102.032,578.279,-5.034
